"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","log10padj","gene"
"TMEM120B",81.5261597577872,0.6227627987056,0.26044260239391,2.39117100267526,0.0167947285080214,0.068345871693676,1.1652877130611,"TMEM120B"
"TMEM123",1777.87760967186,-0.237524485571681,0.128683707683505,-1.84580076100906,0.0649211400750131,0.18596709919703,0.730563883207133,"TMEM123"
"TMEM126A",324.81636695841,-0.204382024966147,0.13737891277324,-1.48772486868856,0.136823466404983,0.309065099061429,0.509950034538166,"TMEM126A"
"TMEM126B",323.874499873426,-0.0903802382699326,0.153581470528336,-0.588484001090858,0.556207469481149,0.73609975593273,0.133063326266576,"TMEM126B"
"TMEM127",1997.75551458583,-0.102358900202091,0.15614091300603,-0.655554641198607,0.512110718325127,0.702221425824014,0.15352592369553,"TMEM127"
"TMEM128",9.0727771015205,0.0648456692396918,0.5648853896136,0.11479438206757,0.908608102080111,0.953058830961254,0.0208802901557551,"TMEM128"
"TMEM129",225.711464940624,-0.244733774831694,0.16569443092483,-1.47701871128501,0.139670621656586,0.313589608492303,0.503638337088443,"TMEM129"
"TMEM130",12.6698526249436,1.18451970866343,0.520301483759245,2.27660259606626,0.0228099677194271,0.086451273130004,1.0632286066785,"TMEM130"
"TMEM131",247.303855003264,-0.588405600902681,0.275143440047001,-2.1385412670648,0.0324728385577937,0.112409969895749,0.949195168493913,"TMEM131"
"TMEM132A",161.595216125214,1.33023877775641,0.34012794865439,3.91099520935895,9.19165955760508e-05,0.000981198337996562,3.00824319609502,"TMEM132A"
"TMEM132B",38.4959887360867,-0.677547864132992,0.373501502510575,-1.81404320887252,0.0696710737669998,0.1949770342485,0.710016539850424,"TMEM132B"
"TMEM133",12.015835482903,0.187746102096781,0.482588846985324,0.389039455158586,0.697246959914685,0.833686127654084,0.0789974250033938,"TMEM133"
"TMEM134",351.432770678077,-0.554873014491222,0.171145585680525,-3.24211116684597,0.00118647731359333,0.00839888230690205,2.07577850444308,"TMEM134"
"TMEM135",171.147186821588,-0.15544202904447,0.164010849084337,-0.947754553508461,0.343254421481096,0.556830191902335,0.254277224868223,"TMEM135"
"TMEM136",54.2379950987805,0.159418856227051,0.303355620565144,0.525518056761426,0.599223104203428,0.769611164983563,0.113728640482224,"TMEM136"
"TMEM138",191.962419420407,0.0987724210168415,0.202382967062638,0.488047104212437,0.625516476734028,0.786781970639047,0.104145600635883,"TMEM138"
"TMEM140",41.1579208953375,-0.29506376669805,0.28651680673839,-1.02983057104732,0.303089547130969,0.515505687803007,0.287766538590295,"TMEM140"
"TMEM141",239.804619374231,-0.184309023964928,0.22679143045395,-0.812680724293733,0.416401135551052,0.626480856796434,0.203092195084348,"TMEM141"
"TMEM143",49.0937925731519,-0.477880955177307,0.289494602441601,-1.65074219397133,0.0987912281714738,0.248882687208972,0.604005312757085,"TMEM143"
"TMEM144",8.01886775194182,0.891457428811403,0.745387995606546,1.19596429519367,0.23171049272794,0.439091599413911,0.357444871625019,"TMEM144"
"TMEM147",1289.61863665752,-0.190733256427536,0.122606885827493,-1.55564881319876,0.119791624563848,0.283290415165361,0.547768119130152,"TMEM147"
"TMEM14A",525.163254146677,-0.164885501326596,0.140903775659671,-1.1701993119393,0.241920769671122,0.450509001326831,0.346296527243146,"TMEM14A"
"TMEM14B",248.145675857915,0.170362487648494,0.184673317660652,0.922507321612886,0.356264013066451,0.56947369309958,0.24452633340327,"TMEM14B"
"TMEM14C",853.979155467009,-0.152644327970451,0.162616309100161,-0.93867785350135,0.347896167332296,0.561167947190017,0.250907142982326,"TMEM14C"
"TMEM14E",43.5734901148224,2.31402274138,0.341451202072746,6.77702326813597,1.22677136646787e-11,5.73758320389039e-10,9.24127100346279,"TMEM14E"
"TMEM150A",116.137482393442,-0.61172832712931,0.285277604138521,-2.14432650251884,0.0320067347159322,0.111182915456442,0.953961942007802,"TMEM150A"
"TMEM154",52.3620605972593,0.0981964519730487,0.250417072191054,0.392131619117927,0.694960965927479,0.832053859633739,0.0798485605065658,"TMEM154"
"TMEM155",20.3104140297253,-0.844430349733748,0.453525595498268,-1.86192435028063,0.0626137542027101,0.180847034265721,0.742688608896242,"TMEM155"
"TMEM158",255.528589256241,-0.472408007458662,0.445918234836205,-1.0594049997354,0.289415373674597,0.50170758850238,0.299549330066955,"TMEM158"
"TMEM159",206.178294318884,-0.77172906162741,0.194183942794951,-3.97421666549597,7.06112633348651e-05,0.000794193465294045,3.10007369067734,"TMEM159"
"TMEM160",168.596286957548,0.14943773177076,0.218429707458903,0.684145638929981,0.493883205095563,0.689813023166024,0.161268610728629,"TMEM160"
"TMEM161A",154.829128706531,0.120581343828424,0.178952282250735,0.673818418585319,0.500426763498059,0.694254031050125,0.158481589924492,"TMEM161A"
"TMEM161B",44.5229116464304,-0.191536774387807,0.275279446792428,-0.695790320053332,0.48656015221978,0.683769849976936,0.165090052818926,"TMEM161B"
"TMEM164",77.0373276694416,0.87719498352468,0.227910366662485,3.84885951600318,0.000118669035991233,0.00121586667136171,2.91511404600618,"TMEM164"
"TMEM165",2531.99275201157,-0.0262636727680028,0.16069412067471,-0.16343891523678,0.870172864868562,0.932266610829025,0.0304598697772031,"TMEM165"
"TMEM167A",1385.46285985105,-0.557821428208365,0.182988873066006,-3.04838987672847,0.00230071220355398,0.0144371911537688,1.84051729326758,"TMEM167A"
"TMEM167B",655.489914662892,-0.412113910338702,0.161615290589776,-2.54996856321449,0.0107732633026923,0.0490283407285983,1.30955280437992,"TMEM167B"
"TMEM168",9.3429605317398,-0.447365028477898,0.774982384855521,-0.577258318666559,0.56376496619504,0.74288761431721,0.129076882300827,"TMEM168"
"TMEM169",6.48315212825564,-1.06365231634622,0.733058319468798,-1.45097912143878,0.146785674077765,0.324410561679262,0.488905015113299,"TMEM169"
"TMEM17",37.7379143277591,-0.810225654420546,0.377938254378076,-2.14380429881021,0.032048570758285,0.11129687954039,0.953517011922141,"TMEM17"
"TMEM170A",29.9081572188977,0.407143676222205,0.306750196598926,1.32728089740898,0.18441578047024,0.377107050614633,0.423535347694077,"TMEM170A"
"TMEM170B",20.4828844887742,-0.272586403452521,0.561274982105479,-0.485655716258692,0.627211286070921,0.787770589402445,0.103600237158072,"TMEM170B"
"TMEM171",49.1524404221733,-1.72762654830037,0.286047069880809,-6.03965825981103,1.54440970161959e-09,5.00758477318152e-08,7.30037168982004,"TMEM171"
"TMEM173",317.615716651879,0.279283699249795,0.366260792733405,0.762526879182182,0.445745606966849,0.650823625130035,0.186536690404231,"TMEM173"
"TMEM175",62.7215647242164,0.17893957656566,0.233888783092882,0.765062668672737,0.44423422818908,0.649638222350064,0.1873284307075,"TMEM175"
"TMEM178A",18.1144357283823,-0.782904302613361,0.553550698325338,-1.4143317043622,0.157264532281235,0.339690520956214,0.468916571922576,"TMEM178A"
"TMEM179B",552.081349845309,-0.0117864658732663,0.131744891277219,-0.0894643106005917,0.928712915828862,0.962161381004531,0.0167520786880999,"TMEM179B"
"TMEM18",393.169584547798,-0.119549715948716,0.158561534334583,-0.753964172019501,0.450870735517254,0.655216419268507,0.183615227993117,"TMEM18"
"TMEM180",13.6360370613704,0.501728040355646,0.435653158470939,1.15166854778838,0.249457301497573,0.458566921259925,0.338597276323074,"TMEM180"
"TMEM181",764.574544151244,-0.19074861025334,0.150549576754061,-1.26701525415079,0.205149835581214,0.404758446468428,0.392804079655861,"TMEM181"
"TMEM184A",7.12777489503444,2.85434543409976,0.820265791429689,3.47978114401766,0.00050182353724574,0.00411829360745158,2.38528269425258,"TMEM184A"
"TMEM184B",981.636417493957,-0.0909941792306999,0.145425161618455,-0.625711384591319,0.53150426460325,0.716869133648491,0.144560118699924,"TMEM184B"
"TMEM184C",371.318648741922,-0.0812677624777351,0.128032637583302,-0.634742546992051,0.525596339601504,0.712473990137227,0.147230985559539,"TMEM184C"
"TMEM185A",157.009867970244,-0.164488938154804,0.207427606633476,-0.792994437068619,0.427781063877167,0.636968551595388,0.195882009117931,"TMEM185A"
"TMEM185B",46.9867082684404,-0.124344067772615,0.250085573646645,-0.497206080140814,0.619043734255187,0.783262615101785,0.106092601712808,"TMEM185B"
"TMEM186",13.5404103601282,0.215083908523039,0.53887865081194,0.399132361616048,0.689795678223732,0.828213446141376,0.08185772295511,"TMEM186"
"TMEM187",64.3824956901656,-0.0339525689331474,0.243892632674119,-0.139211129753614,0.889283313871654,0.943412340646152,0.0252984471071989,"TMEM187"
"CNEP1R1",323.348867761236,-0.361669013142457,0.218554770303852,-1.65482095238478,0.0979608225399738,0.247750751734048,0.605985019089091,"CNEP1R1"
"TMEM19",292.754118857097,-0.54557510125672,0.185804354937614,-2.9362880188675,0.0033216575701108,0.0194629074928259,1.71079228155122,"TMEM19"
"TMEM191A",11.3297793243815,-0.242702861425697,0.59625165040683,-0.407047697495006,0.683972956496156,0.825261356752322,0.083408490456083,"TMEM191A"
"TMEM191B",18.4361632393363,0.555964986339772,0.412559319351396,1.34760011533331,0.177787033478931,0.368615373830818,0.43342655563172,"TMEM191B"
"TMEM192",194.181706012046,0.11228613844519,0.262578830822812,0.427628297731892,0.668921760341141,0.814265522500248,0.0892339536449474,"TMEM192"
"TMEM194A",42.9296345336028,-0.0159373472603413,0.39988751793172,-0.0398545754635496,0.968209065835061,0.984460768880845,0.00680158597385284,"TMEM194A"
"TMEM194B",17.351684824811,0.270116519698057,0.384088809128785,0.70326578978115,0.481890126095885,0.680444767538955,0.167207121197692,"TMEM194B"
"TMEM198",9.17921251273554,-0.349867992977511,0.525947904490128,-0.665214159027185,0.505913525558913,0.698159167423207,0.156045554950872,"TMEM198"
"TMEM199",130.576298515553,0.0658506355358654,0.194154487447866,0.339166178446159,0.734484546475106,0.854259600435578,0.0684101317650596,"TMEM199"
"TMEM2",620.785751517251,0.64536148249804,0.0979817354465791,6.58654880480148,4.50167626254178e-11,1.9127710707702e-09,8.71833700522137,"TMEM2"
"TMEM200A",13.3695571999577,-0.703331821990638,0.572299689564986,-1.22895719640395,0.219087854859208,0.422763474158419,0.373902541839278,"TMEM200A"
"TMEM201",44.8019735982148,0.149641654197281,0.345253950108296,0.43342488666775,0.664706123945603,0.812113232807811,0.090383412932327,"TMEM201"
"TMEM203",153.878602078588,-0.0967424330128372,0.185729057278179,-0.520879362823339,0.60245081256228,0.772110937894013,0.11232029519046,"TMEM203"
"TMEM204",185.214226018286,0.0241072481986135,0.159185770254763,0.151440974655158,0.879627869073393,0.938130084890261,0.0277369364259294,"TMEM204"
"TMEM205",249.366964033777,-0.112132124185806,0.179098688516261,-0.626091263508189,0.531255082249676,0.716756104535673,0.144628599525716,"TMEM205"
"TMEM206",44.8558914001684,-0.548198167709108,0.289168048092587,-1.89577711412149,0.0579895233398216,0.17100924982181,0.766980398157988,"TMEM206"
"TMEM208",253.779128667952,0.0298042013441041,0.209908927211596,0.141986344935489,0.887090791568851,0.942624589079618,0.0256612355266184,"TMEM208"
"TMEM209",109.618929309186,-0.332494482850955,0.20826877084018,-1.59646826314687,0.110384285992429,0.268365087223928,0.571273984077658,"TMEM209"
"TMEM214",1150.25811220117,0.0381996733617769,0.283983448423843,0.134513731605809,0.892996353516963,0.945115066213069,0.0245153136291249,"TMEM214"
"TMEM216",41.440461619871,0.137479556582678,0.287543960850531,0.478116654497022,0.632567178913927,0.791134903832136,0.101749454562492,"TMEM216"
"TMEM219",725.419272139621,-0.226076721628343,0.153671857969606,-1.4711654080024,0.141246389679802,0.315751368598798,0.500654758354206,"TMEM219"
"SLC35G2",8.44610758552582,-0.219405201557478,0.574021892321346,-0.382224449088871,0.702294888381304,0.836193968748508,0.0776929692284266,"SLC35G2"
"TMEM220",45.1323602223647,0.363282066020589,0.365034607023711,0.995198973003105,0.319639501194595,0.533144171368312,0.273155334382153,"TMEM220"
"TMEM222",292.831059407955,-0.109992929426328,0.165991900518696,-0.662640340176955,0.507560927600105,0.69930138610327,0.155335610932641,"TMEM222"
"TMEM223",102.332302176548,0.113065651926683,0.213601325564631,0.529330291503605,0.596576345807984,0.767623950241294,0.114851483525718,"TMEM223"
"TMEM229B",14.9656410555859,-0.403530820923626,0.410255137824486,-0.983609426717925,0.325307588378614,0.538514884140169,0.268802288632274,"TMEM229B"
"TMEM231",101.550237887955,-0.160619086411574,0.202791676088893,-0.792039838662643,0.428337447297259,0.637202859815918,0.195722283719171,"TMEM231"
"TMEM232",9.77794874588132,-1.48064672105857,0.840343636523419,-1.76195386828196,0.0780770920565274,0.211271248890524,0.675159600428861,"TMEM232"
"TMEM234",180.311525472634,-0.201787732585868,0.172868962154008,-1.16728723347165,0.243094392540523,0.451917828397466,0.344940525183712,"TMEM234"
"TMEM237",614.003626552325,-0.81721201688812,0.192950869213476,-4.23533731783285,2.28208871345683e-05,0.000300017365544648,3.52285360680718,"TMEM237"
"TMEM240",20.1201602783162,-0.353007168808604,0.431540171974574,-0.818016935001368,0.413347517333333,0.623763279987,0.204980195094119,"TMEM240"
"TMEM241",118.384220169656,-0.3652700636107,0.214924120034926,-1.69953034378524,0.0892193022571896,0.232284615127749,0.633979553808839,"TMEM241"
"TMEM242",131.909582153258,-0.0965166104306047,0.237457234013899,-0.406458918092828,0.68440543650055,0.825577447404669,0.0832421793330015,"TMEM242"
"TMEM25",28.7867903970449,1.3373022135862,0.474290747423232,2.81958317941391,0.004808606646455,0.026007281038772,1.58490504924901,"TMEM25"
"TMEM26",3.95877347506278,-0.116942954449761,0.928816479993363,-0.12590533971856,0.89980685583151,0.948983327714256,0.0227414174413093,"TMEM26"
"TMEM30A",2142.88836418289,-0.244888309170426,0.101311575064793,-2.41717996205082,0.0156412818374199,0.0649322945243083,1.18753925011294,"TMEM30A"
"TMEM30B",9.54112790589116,-0.0990276662086225,0.751397891696955,-0.131791248422295,0.89514940891818,0.946241449335809,0.0239980319548069,"TMEM30B"
"TMEM33",548.698361623381,-0.012013050686585,0.175400866920191,-0.0684891180842968,0.945396282246926,0.971601914431253,0.0125116381380991,"TMEM33"
"TMEM35",25.9637935188515,-1.40706493993278,0.712333251269374,-1.97529026958295,0.0482352168405139,0.150072813917292,0.823697974212782,"TMEM35"
"TMEM38A",19.1589060078754,-0.344433914967554,0.504863671205788,-0.682231530236523,0.495092560295499,0.690339979122953,0.160936974924423,"TMEM38A"
"TMEM38B",65.5560335861982,-0.113664281851643,0.277678345286356,-0.409337940034275,0.68229167634013,0.823840257375688,0.0841569898390104,"TMEM38B"
"TMEM39A",520.964170434041,-0.179377680846595,0.186228334105236,-0.963213689841792,0.335440296397731,0.548958916955884,0.260460156109068,"TMEM39A"
"TMEM41A",116.334971880969,-0.239108510974279,0.228610253239488,-1.04592207736104,0.295597010400411,0.508003256853429,0.294133503407146,"TMEM41A"
"TMEM41B",478.141323373047,-0.378327184479542,0.272880383965859,-1.38642132857332,0.165618287436226,0.350597358066723,0.455191360864491,"TMEM41B"
"TMEM42",115.234226215459,-0.119522106035639,0.191817087438554,-0.623104581722554,0.533215799084967,0.718353134034224,0.143662009155695,"TMEM42"
"TMEM43",598.291070324856,-0.217125770181876,0.164870598580463,-1.31694657538294,0.187856532982396,0.381523061830226,0.418479205224441,"TMEM43"
"TMEM45A",785.148290691567,-1.13461020396663,0.277602562769613,-4.08717481800865,4.36658088076786e-05,0.000522452980674464,3.28195278876232,"TMEM45A"
"TMEM47",2345.43380131307,-1.24552055353467,0.238206852484839,-5.22873519607895,1.70673612582467e-07,3.92760762972962e-06,5.40587190498762,"TMEM47"
"TMEM48",69.3603982753731,0.311477076388732,0.265327638438688,1.17393377569562,0.240421552465999,0.449067809964505,0.347688074876788,"TMEM48"
"TMEM5",79.6198855628518,-0.609518133014408,0.263864365424855,-2.3099675927555,0.0208899483576894,0.0807405197820087,1.09290845906576,"TMEM5"
"TMEM50A",498.371810332243,-0.873288359664173,0.174895325228681,-4.99320584196475,5.938520569921e-07,1.19524217415035e-05,4.92254409116653,"TMEM50A"
"TMEM50B",329.844299726902,-0.310783951478434,0.148210638529081,-2.09690717591405,0.0360017931840696,0.121299641093359,0.916140484140881,"TMEM50B"
"TMEM51",24.6146745433108,1.01705230514867,0.360005324463148,2.82510350830319,0.00472653445566008,0.0256594576169071,1.59075252787044,"TMEM51"
"TMEM53",54.4210860498595,0.391308352508329,0.316169554077256,1.23765349149562,0.215844571053241,0.418492560816319,0.378312257682998,"TMEM53"
"TMEM54",80.6701619714402,0.297259434971634,0.189468100686477,1.56891547386926,0.116667635796311,0.278568696824162,0.555067687482541,"TMEM54"
"TMEM55A",203.607832103071,-0.138668670891265,0.178257563968891,-0.777911847350638,0.436620983436273,0.643061398577075,0.191747559283851,"TMEM55A"
"TMEM55B",21.0135101336756,0.259077832433207,0.442531131700766,0.585445438465541,0.55824824356152,0.737861508873323,0.132025144377809,"TMEM55B"
"TMEM57",208.805057323994,-0.337043564161832,0.166369442457656,-2.02587421814325,0.042777675873121,0.137706199975816,0.861046505969158,"TMEM57"
"TMEM59",5158.99521531359,-0.850648753107734,0.163684269888096,-5.19688760373422,2.02652805291238e-07,4.5665368707048e-06,5.34041303146204,"TMEM59"
"TMEM59L",115.145901859294,-1.48925026361396,0.374479197671306,-3.97685712016808,6.98320944342312e-05,0.000786791067447032,3.10414057933288,"TMEM59L"
"TMEM60",344.292018059933,0.194933662000565,0.119414805598367,1.63240781596374,0.102593603708525,0.25475974702411,0.593869191039665,"TMEM60"
"TMEM62",68.2836210170037,0.232656681132765,0.323046736907884,0.720195112817705,0.471404872543248,0.671841077804155,0.172733445986646,"TMEM62"
"TMEM63A",26.5643636457308,0.0425553311194976,0.367172331930132,0.115900157552164,0.907731670829883,0.952772539704873,0.0210107683457067,"TMEM63A"
